1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-24 06:00:00, NR,-10.00,  59.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-24 12:00:00, NR,-10.00,  60.10,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-24 18:00:00, NR,-10.20,  61.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-25 00:00:00, NR,-10.40,  62.10,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-25 06:00:00, NR,-10.90,  62.90,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-25 12:00:00, NR,-11.50,  63.40,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-25 18:00:00, NR,-11.90,  64.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-26 00:00:00, NR,-11.80,  65.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-26 06:00:00, TS,-11.60,  66.10,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-26 12:00:00, TS,-11.90,  66.30,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-26 18:00:00, TS,-12.40,  66.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-27 00:00:00, TS,-12.70,  66.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-27 06:00:00, TS,-13.00,  66.40,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-27 12:00:00, TS,-13.40,  66.60,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-27 18:00:00, TS,-13.80,  66.90,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-28 00:00:00, NR,-14.10,  67.10,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-28 06:00:00, TS,-14.40,  67.30,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-28 12:00:00, TS,-14.90,  67.70,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-28 18:00:00, TS,-15.60,  68.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-29 00:00:00, TS,-16.20,  68.50,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-29 06:00:00, TS,-16.70,  68.80,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-29 12:00:00, TS,-17.10,  69.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-29 18:00:00, TS,-17.50,  69.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-30 00:00:00, TS,-17.90,  69.40,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-30 06:00:00, TS,-18.30,  69.70,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-30 12:00:00, TS,-18.70,  70.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-30 18:00:00, TS,-19.20,  70.30,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-31 00:00:00, TS,-19.60,  70.60,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-31 06:00:00, TS,-20.10,  70.90,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-31 12:00:00, TS,-20.40,  71.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-01-31 18:00:00, TS,-20.70,  71.40,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-02-01 00:00:00, TS,-21.00,  71.60,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-02-01 06:00:00, TS,-21.30,  71.90,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-02-01 12:00:00, TS,-21.80,  72.30,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-02-01 18:00:00, TS,-22.40,  73.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1961024S10057,1961,10, SI, MM,14S:DORIS,1961-02-02 00:00:00, NR,-22.90,  73.60,  0.0,    0.0,reunion,-100.000,-100.000,main
