1950224N15216,1950,04, EP, CP,HIKI,1950-08-12 00:00:00, TS, 14.50,-144.50, 25.0,    0.0,atcf,   4.702,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-12 06:00:00, TS, 14.90,-144.80, 25.0,    0.0,atcf,   4.702,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-12 12:00:00, TS, 15.20,-145.20, 25.0,    0.0,atcf,   4.702,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-12 18:00:00, TS, 15.50,-145.60, 25.0,    0.0,atcf,   4.702,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-13 00:00:00, TS, 15.70,-145.80, 25.0,    0.0,atcf,   4.702,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-13 06:00:00, TS, 15.90,-146.30, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-13 12:00:00, TS, 16.30,-146.90, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-13 18:00:00, TS, 16.60,-147.60, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-14 00:00:00, TS, 16.80,-148.10, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-14 06:00:00, TS, 17.50,-149.10, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-14 12:00:00, TS, 18.30,-150.10, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-14 18:00:00, TS, 19.30,-151.30, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-15 00:00:00, TS, 20.10,-152.40, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-15 06:00:00, TS, 20.70,-153.40, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-15 12:00:00, TS, 21.40,-154.40, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-15 18:00:00, TS, 22.30,-155.60, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-16 00:00:00, TS, 23.00,-156.60, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-16 06:00:00, TS, 23.70,-157.50, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-16 12:00:00, TS, 24.30,-158.40, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-16 18:00:00, TS, 24.70,-159.60, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-17 00:00:00, TS, 24.70,-160.80, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-17 06:00:00, TS, 24.50,-161.60, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-17 12:00:00, TS, 24.00,-162.40, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-17 18:00:00, TS, 23.60,-163.10, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-18 00:00:00, TS, 23.30,-163.80, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-18 06:00:00, TS, 22.80,-164.70, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-18 12:00:00, TS, 22.60,-165.60, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-18 18:00:00, TS, 22.50,-166.50, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-19 00:00:00, TS, 22.50,-167.40, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-19 06:00:00, TS, 22.60,-168.70, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-19 12:00:00, TS, 22.70,-169.70, 75.0,    0.0,atcf,  81.284,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-19 18:00:00, TS, 23.20,-170.40, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-20 00:00:00, TS, 23.60,-171.50, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-20 06:00:00, TS, 24.10,-172.40, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-20 12:00:00, TS, 24.70,-173.70, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-20 18:00:00, TS, 25.30,-174.30, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-21 00:00:00, TS, 26.00,-175.70, 45.0,    0.0,atcf,  49.669,-100.000,main
1950224N15216,1950,04, EP, CP,HIKI,1950-08-21 06:00:00, TS, 26.70,-176.90, 45.0,    0.0,atcf,  49.669,-100.000,main
